Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-16 12:33:00-05:00,6076.60009765625,6077.080078125,6076.25,6076.33984375,6076.33984375,3286000
2024-12-16 12:34:00-05:00,6076.31005859375,6076.5400390625,6075.830078125,6076.33984375,6076.33984375,4934000
2024-12-16 12:35:00-05:00,6076.27978515625,6076.35986328125,6075.75,6076.06005859375,6076.06005859375,4204000
2024-12-16 12:36:00-05:00,6075.990234375,6076.830078125,6075.5498046875,6076.7998046875,6076.7998046875,3709000
2024-12-16 12:37:00-05:00,6076.81982421875,6076.81982421875,6076.10986328125,6076.169921875,6076.169921875,3504000
2024-12-16 12:38:00-05:00,6076.2099609375,6077.16015625,6076.2099609375,6076.77978515625,6076.77978515625,4833000
2024-12-16 12:39:00-05:00,6076.9599609375,6078.3798828125,6076.919921875,6078.3798828125,6078.3798828125,4047000
2024-12-16 12:40:00-05:00,6078.43017578125,6079.81982421875,6077.9599609375,6079.64990234375,6079.64990234375,4535000
2024-12-16 12:41:00-05:00,6079.419921875,6079.64013671875,6078.77001953125,6079.31005859375,6079.31005859375,3224000
2024-12-16 12:42:00-05:00,6079.31005859375,6079.60009765625,6078.7001953125,6078.740234375,6078.740234375,3246000
2024-12-16 12:43:00-05:00,6078.7900390625,6079.56982421875,6078.52001953125,6078.919921875,6078.919921875,3452000
2024-12-16 12:44:00-05:00,6078.9599609375,6079.0,6078.22021484375,6078.4599609375,6078.4599609375,3500000
2024-12-16 12:45:00-05:00,6078.330078125,6078.330078125,6077.08984375,6077.330078125,6077.330078125,4573000
2024-12-16 12:46:00-05:00,6077.490234375,6078.47021484375,6077.490234375,6078.18017578125,6078.18017578125,4860000
2024-12-16 12:47:00-05:00,6078.2001953125,6078.64990234375,6078.0400390625,6078.1298828125,6078.1298828125,5085000
2024-12-16 12:48:00-05:00,6078.169921875,6078.8798828125,6077.68017578125,6078.10009765625,6078.10009765625,3366000
2024-12-16 12:49:00-05:00,6078.06005859375,6078.47021484375,6077.52978515625,6077.52978515625,6077.52978515625,3208000
2024-12-16 12:50:00-05:00,6077.509765625,6077.93994140625,6077.16015625,6077.72998046875,6077.72998046875,3926000
2024-12-16 12:51:00-05:00,6077.66015625,6077.91015625,6076.169921875,6076.169921875,6076.169921875,4035000
2024-12-16 12:52:00-05:00,6076.27978515625,6076.43017578125,6075.3798828125,6075.3798828125,6075.3798828125,3531000
2024-12-16 12:53:00-05:00,6075.39013671875,6076.72998046875,6074.93994140625,6076.35009765625,6076.35009765625,3888000
2024-12-16 12:54:00-05:00,6076.35986328125,6077.39013671875,6076.2998046875,6076.7998046875,6076.7998046875,4196000
2024-12-16 12:55:00-05:00,6076.85009765625,6077.10986328125,6075.97998046875,6076.4599609375,6076.4599609375,4204000
2024-12-16 12:56:00-05:00,6076.64013671875,6076.93994140625,6076.3798828125,6076.89013671875,6076.89013671875,3496000
2024-12-16 12:57:00-05:00,6076.83984375,6077.68994140625,6076.7998046875,6077.490234375,6077.490234375,4264000
2024-12-16 12:58:00-05:00,6077.5,6078.47998046875,6077.3701171875,6078.22998046875,6078.22998046875,4318000
2024-12-16 12:59:00-05:00,6078.22998046875,6079.10009765625,6077.97021484375,6079.0498046875,6079.0498046875,3505000
2024-12-16 13:00:00-05:00,6079.1201171875,6079.1201171875,6078.080078125,6078.39013671875,6078.39013671875,3602000
2024-12-16 13:01:00-05:00,6078.35986328125,6078.7900390625,6078.22998046875,6078.39013671875,6078.39013671875,4280000
2024-12-16 13:02:00-05:00,6078.25,6079.10009765625,6078.25,6078.58984375,6078.58984375,4605000
2024-12-16 13:03:00-05:00,6078.580078125,6079.16015625,6078.5498046875,6078.990234375,6078.990234375,4042000
2024-12-16 13:04:00-05:00,6078.89990234375,6079.81005859375,6078.8798828125,6079.6298828125,6079.6298828125,4001000
2024-12-16 13:05:00-05:00,6079.68994140625,6080.93994140625,6079.39990234375,6080.72998046875,6080.72998046875,4743000
2024-12-16 13:06:00-05:00,6080.81982421875,6080.91015625,6080.2099609375,6080.68994140625,6080.68994140625,4876000
2024-12-16 13:07:00-05:00,6080.7001953125,6081.10009765625,6079.9599609375,6080.10986328125,6080.10986328125,4729000
2024-12-16 13:08:00-05:00,6080.1201171875,6080.47998046875,6079.58984375,6080.18017578125,6080.18017578125,4187000
2024-12-16 13:09:00-05:00,6080.22998046875,6080.68017578125,6079.85009765625,6080.2900390625,6080.2900390625,5339000
2024-12-16 13:10:00-05:00,6080.4501953125,6080.7001953125,6079.64013671875,6080.58984375,6080.58984375,4873000
2024-12-16 13:11:00-05:00,6080.56982421875,6080.9501953125,6080.240234375,6080.72998046875,6080.72998046875,4256000
2024-12-16 13:12:00-05:00,6080.669921875,6080.89013671875,6080.41015625,6080.68017578125,6080.68017578125,4065000
2024-12-16 13:13:00-05:00,6080.830078125,6080.8701171875,6080.2998046875,6080.35986328125,6080.35986328125,4173000
2024-12-16 13:14:00-05:00,6080.33984375,6080.43994140625,6079.3701171875,6079.919921875,6079.919921875,3614000
2024-12-16 13:15:00-05:00,6080.06005859375,6080.64013671875,6079.60009765625,6080.39990234375,6080.39990234375,3363000
2024-12-16 13:16:00-05:00,6080.41015625,6080.56005859375,6079.75,6080.14990234375,6080.14990234375,4007000
2024-12-16 13:17:00-05:00,6080.259765625,6081.02978515625,6080.18994140625,6080.27001953125,6080.27001953125,3746000
2024-12-16 13:18:00-05:00,6080.22021484375,6080.60009765625,6080.16015625,6080.43017578125,6080.43017578125,3435000
2024-12-16 13:19:00-05:00,6080.39990234375,6081.5498046875,6080.31982421875,6081.4599609375,6081.4599609375,3894000
2024-12-16 13:20:00-05:00,6081.52978515625,6081.56005859375,6081.1298828125,6081.22021484375,6081.22021484375,3706000
2024-12-16 13:21:00-05:00,6081.2099609375,6081.77978515625,6081.080078125,6081.64990234375,6081.64990234375,3515000
2024-12-16 13:22:00-05:00,6081.72021484375,6082.60986328125,6081.5498046875,6082.58984375,6082.58984375,3332000
2024-12-16 13:23:00-05:00,6082.6298828125,6083.22998046875,6082.47998046875,6082.47998046875,6082.47998046875,3597000
2024-12-16 13:24:00-05:00,6082.4599609375,6083.47998046875,6082.4599609375,6083.10009765625,6083.10009765625,4270000
2024-12-16 13:25:00-05:00,6083.08984375,6083.60009765625,6082.7099609375,6082.81005859375,6082.81005859375,4058000
2024-12-16 13:26:00-05:00,6082.89990234375,6083.5498046875,6082.85986328125,6083.2900390625,6083.2900390625,3464000
2024-12-16 13:27:00-05:00,6083.3701171875,6083.5498046875,6083.10986328125,6083.14013671875,6083.14013671875,3472000
2024-12-16 13:28:00-05:00,6083.009765625,6083.490234375,6082.7998046875,6083.490234375,6083.490234375,3477000
2024-12-16 13:29:00-05:00,6083.43017578125,6083.5498046875,6083.06982421875,6083.5,6083.5,3536000
2024-12-16 13:30:00-05:00,6083.5,6083.97021484375,6083.1298828125,6083.9501953125,6083.9501953125,3563000
2024-12-16 13:31:00-05:00,6083.89013671875,6084.02001953125,6083.0498046875,6083.35986328125,6083.35986328125,4481000
2024-12-16 13:32:00-05:00,6083.27978515625,6083.31005859375,6082.18994140625,6082.60986328125,6082.60986328125,3919000
2024-12-16 13:33:00-05:00,6082.5,6082.8798828125,6082.22998046875,6082.83984375,6082.83984375,4049000
2024-12-16 13:34:00-05:00,6082.75,6082.81982421875,6081.18017578125,6081.81982421875,6081.81982421875,5419000
2024-12-16 13:35:00-05:00,6081.85009765625,6082.27001953125,6081.39013671875,6082.14990234375,6082.14990234375,4188000
2024-12-16 13:36:00-05:00,6082.2001953125,6082.259765625,6081.7001953125,6082.080078125,6082.080078125,3792000
2024-12-16 13:37:00-05:00,6082.22021484375,6082.3798828125,6081.33984375,6082.14013671875,6082.14013671875,3538000
2024-12-16 13:38:00-05:00,6082.1201171875,6082.31982421875,6080.9501953125,6081.06982421875,6081.06982421875,3681000
2024-12-16 13:39:00-05:00,6081.009765625,6081.6201171875,6080.740234375,6081.240234375,6081.240234375,4562000
2024-12-16 13:40:00-05:00,6081.2001953125,6081.7001953125,6081.02978515625,6081.27978515625,6081.27978515625,4011000
2024-12-16 13:41:00-05:00,6081.240234375,6082.169921875,6081.240234375,6082.009765625,6082.009765625,3386000
2024-12-16 13:42:00-05:00,6082.009765625,6082.06005859375,6081.6298828125,6081.91015625,6081.91015625,3479000
2024-12-16 13:43:00-05:00,6081.91015625,6082.10986328125,6081.2001953125,6082.10986328125,6082.10986328125,4205000
2024-12-16 13:44:00-05:00,6082.169921875,6083.080078125,6082.08984375,6082.97021484375,6082.97021484375,3898000
2024-12-16 13:45:00-05:00,6083.0,6083.259765625,6082.81982421875,6082.8798828125,6082.8798828125,3352000
2024-12-16 13:46:00-05:00,6082.89013671875,6083.14990234375,6082.419921875,6083.14990234375,6083.14990234375,3836000
2024-12-16 13:47:00-05:00,6083.0400390625,6083.22021484375,6082.759765625,6082.97021484375,6082.97021484375,3635000
2024-12-16 13:48:00-05:00,6083.02001953125,6083.0400390625,6082.4501953125,6082.580078125,6082.580078125,3878000
2024-12-16 13:49:00-05:00,6082.5400390625,6082.97021484375,6081.9599609375,6082.60009765625,6082.60009765625,4218000
2024-12-16 13:50:00-05:00,6082.759765625,6083.66015625,6082.669921875,6082.669921875,6082.669921875,4539000
2024-12-16 13:51:00-05:00,6082.60009765625,6082.85009765625,6082.14990234375,6082.580078125,6082.580078125,3898000
2024-12-16 13:52:00-05:00,6082.5498046875,6083.35986328125,6082.10986328125,6083.35986328125,6083.35986328125,4099000
2024-12-16 13:53:00-05:00,6083.31982421875,6083.56982421875,6082.93017578125,6083.0,6083.0,3760000
2024-12-16 13:54:00-05:00,6082.97021484375,6083.39013671875,6082.91015625,6083.14013671875,6083.14013671875,2958000
2024-12-16 13:55:00-05:00,6083.169921875,6083.81005859375,6082.7001953125,6083.68017578125,6083.68017578125,3149000
2024-12-16 13:56:00-05:00,6083.7001953125,6083.759765625,6083.3798828125,6083.6298828125,6083.6298828125,3309000
2024-12-16 13:57:00-05:00,6083.68994140625,6084.080078125,6083.02978515625,6083.39013671875,6083.39013671875,3311000
2024-12-16 13:58:00-05:00,6083.47998046875,6083.5400390625,6082.93994140625,6083.2099609375,6083.2099609375,3857000
2024-12-16 13:59:00-05:00,6083.18994140625,6083.66015625,6083.02001953125,6083.02001953125,6083.02001953125,3861000
2024-12-16 14:00:00-05:00,6082.89990234375,6082.93017578125,6081.2099609375,6081.47998046875,6081.47998046875,4343000
2024-12-16 14:01:00-05:00,6081.5400390625,6082.4599609375,6081.169921875,6082.39013671875,6082.39013671875,4381000
2024-12-16 14:02:00-05:00,6082.47021484375,6082.759765625,6081.14990234375,6081.22998046875,6081.22998046875,3686000
2024-12-16 14:03:00-05:00,6081.2900390625,6081.7001953125,6080.580078125,6080.580078125,6080.580078125,4615000
2024-12-16 14:04:00-05:00,6080.64013671875,6081.2001953125,6080.56982421875,6081.14013671875,6081.14013671875,4306000
2024-12-16 14:05:00-05:00,6081.10986328125,6082.02978515625,6080.68994140625,6081.990234375,6081.990234375,4023000
2024-12-16 14:06:00-05:00,6081.9599609375,6081.9599609375,6080.7099609375,6080.830078125,6080.830078125,3864000
2024-12-16 14:07:00-05:00,6080.81005859375,6081.47998046875,6080.60009765625,6081.16015625,6081.16015625,4495000
2024-12-16 14:08:00-05:00,6081.1298828125,6081.39013671875,6080.830078125,6080.93017578125,6080.93017578125,4451000
2024-12-16 14:09:00-05:00,6081.02978515625,6081.68017578125,6081.009765625,6081.68017578125,6081.68017578125,3603000
2024-12-16 14:10:00-05:00,6081.669921875,6081.7900390625,6081.31005859375,6081.669921875,6081.669921875,4300000
2024-12-16 14:11:00-05:00,6081.68017578125,6081.72998046875,6080.72998046875,6081.0400390625,6081.0400390625,4138000
2024-12-16 14:12:00-05:00,6081.08984375,6082.3701171875,6081.08984375,6081.89990234375,6081.89990234375,4740000
2024-12-16 14:13:00-05:00,6081.85009765625,6082.4501953125,6081.259765625,6081.41015625,6081.41015625,6604000
2024-12-16 14:14:00-05:00,6081.41015625,6082.08984375,6081.41015625,6082.08984375,6082.08984375,3834000
2024-12-16 14:15:00-05:00,6082.08984375,6082.97998046875,6082.08984375,6082.77001953125,6082.77001953125,4177000
2024-12-16 14:16:00-05:00,6082.8701171875,6084.0,6082.8701171875,6083.8701171875,6083.8701171875,5070000
2024-12-16 14:17:00-05:00,6083.97998046875,6084.009765625,6082.47998046875,6082.68994140625,6082.68994140625,4711000
2024-12-16 14:18:00-05:00,6082.740234375,6082.9501953125,6082.18017578125,6082.7900390625,6082.7900390625,3675000
2024-12-16 14:19:00-05:00,6082.75,6083.18994140625,6082.580078125,6083.06005859375,6083.06005859375,4666000
2024-12-16 14:20:00-05:00,6083.080078125,6083.10986328125,6082.43994140625,6082.56982421875,6082.56982421875,3680000
2024-12-16 14:21:00-05:00,6082.77978515625,6082.85986328125,6081.22021484375,6081.8798828125,6081.8798828125,4337000
2024-12-16 14:22:00-05:00,6081.91015625,6081.91015625,6080.83984375,6081.259765625,6081.259765625,4843000
2024-12-16 14:23:00-05:00,6081.18017578125,6082.02001953125,6081.06982421875,6081.77978515625,6081.77978515625,4378000
2024-12-16 14:24:00-05:00,6081.56982421875,6082.43994140625,6081.31005859375,6082.43994140625,6082.43994140625,4150000
2024-12-16 14:25:00-05:00,6082.43017578125,6082.56005859375,6081.77001953125,6081.77001953125,6081.77001953125,3731000
2024-12-16 14:26:00-05:00,6081.81005859375,6081.8798828125,6081.0,6081.7900390625,6081.7900390625,4167000
2024-12-16 14:27:00-05:00,6081.759765625,6081.7900390625,6080.3701171875,6080.740234375,6080.740234375,4215000
2024-12-16 14:28:00-05:00,6080.6201171875,6080.85986328125,6080.330078125,6080.330078125,6080.330078125,4011000
2024-12-16 14:29:00-05:00,6080.41015625,6080.68994140625,6080.14013671875,6080.47021484375,6080.47021484375,3766000
2024-12-16 14:30:00-05:00,6080.43994140625,6080.56005859375,6079.64013671875,6080.14013671875,6080.14013671875,4566000
2024-12-16 14:31:00-05:00,6080.2001953125,6081.10986328125,6080.18017578125,6081.02001953125,6081.02001953125,4384000
2024-12-16 14:32:00-05:00,6080.97998046875,6081.080078125,6080.22021484375,6080.72998046875,6080.72998046875,4056000
2024-12-16 14:33:00-05:00,6080.669921875,6080.93994140625,6080.3798828125,6080.47021484375,6080.47021484375,3989000
2024-12-16 14:34:00-05:00,6080.490234375,6081.16015625,6080.330078125,6080.8798828125,6080.8798828125,4543000
2024-12-16 14:35:00-05:00,6080.93017578125,6080.97998046875,6080.56005859375,6080.56005859375,6080.56005859375,4289000
2024-12-16 14:36:00-05:00,6080.52001953125,6080.830078125,6079.83984375,6080.72021484375,6080.72021484375,4738000
2024-12-16 14:37:00-05:00,6080.72998046875,6081.7099609375,6080.6298828125,6081.66015625,6081.66015625,4600000
2024-12-16 14:38:00-05:00,6081.759765625,6082.7900390625,6081.759765625,6082.75,6082.75,3597000
2024-12-16 14:39:00-05:00,6082.72998046875,6083.419921875,6082.5,6083.35986328125,6083.35986328125,3840000
2024-12-16 14:40:00-05:00,6083.3701171875,6083.3701171875,6082.72021484375,6082.8701171875,6082.8701171875,3999000
2024-12-16 14:41:00-05:00,6082.89013671875,6083.27001953125,6082.58984375,6082.58984375,6082.58984375,5504000
2024-12-16 14:42:00-05:00,6082.6298828125,6082.7001953125,6082.14990234375,6082.4501953125,6082.4501953125,4400000
2024-12-16 14:43:00-05:00,6082.43994140625,6082.60986328125,6081.5498046875,6081.6298828125,6081.6298828125,4351000
2024-12-16 14:44:00-05:00,6081.52978515625,6081.9501953125,6081.2001953125,6081.35986328125,6081.35986328125,4751000
2024-12-16 14:45:00-05:00,6081.490234375,6082.22021484375,6081.43017578125,6081.93994140625,6081.93994140625,4858000
2024-12-16 14:46:00-05:00,6081.85986328125,6081.85986328125,6080.919921875,6081.009765625,6081.009765625,4706000
2024-12-16 14:47:00-05:00,6081.1298828125,6081.31005859375,6080.4501953125,6080.6201171875,6080.6201171875,3780000
2024-12-16 14:48:00-05:00,6080.669921875,6081.759765625,6080.47998046875,6081.580078125,6081.580078125,4251000
2024-12-16 14:49:00-05:00,6081.669921875,6081.83984375,6081.39013671875,6081.64990234375,6081.64990234375,3853000
2024-12-16 14:50:00-05:00,6081.60986328125,6081.68994140625,6081.0400390625,6081.06005859375,6081.06005859375,4532000
2024-12-16 14:51:00-05:00,6081.02001953125,6081.89990234375,6080.68994140625,6081.18994140625,6081.18994140625,4514000
2024-12-16 14:52:00-05:00,6081.18994140625,6081.669921875,6080.91015625,6081.16015625,6081.16015625,4089000
2024-12-16 14:53:00-05:00,6081.14013671875,6082.43994140625,6081.06982421875,6082.35986328125,6082.35986328125,4119000
2024-12-16 14:54:00-05:00,6082.35009765625,6082.759765625,6082.02978515625,6082.16015625,6082.16015625,4305000
2024-12-16 14:55:00-05:00,6082.169921875,6082.93994140625,6082.169921875,6082.89013671875,6082.89013671875,4208000
2024-12-16 14:56:00-05:00,6082.919921875,6083.41015625,6082.77001953125,6082.85986328125,6082.85986328125,4818000
2024-12-16 14:57:00-05:00,6082.91015625,6083.35009765625,6082.580078125,6082.8701171875,6082.8701171875,4355000
2024-12-16 14:58:00-05:00,6082.91015625,6082.91015625,6082.14013671875,6082.330078125,6082.330078125,4572000
2024-12-16 14:59:00-05:00,6082.509765625,6082.509765625,6081.68994140625,6081.68994140625,6081.68994140625,4603000
2024-12-16 15:00:00-05:00,6081.669921875,6082.22998046875,6080.72998046875,6080.7900390625,6080.7900390625,5167000
2024-12-16 15:01:00-05:00,6080.72998046875,6081.490234375,6080.72021484375,6081.43017578125,6081.43017578125,3700000
2024-12-16 15:02:00-05:00,6081.56982421875,6081.91015625,6081.18994140625,6081.490234375,6081.490234375,3633000
2024-12-16 15:03:00-05:00,6081.47998046875,6081.77978515625,6081.330078125,6081.419921875,6081.419921875,3905000
2024-12-16 15:04:00-05:00,6081.18994140625,6081.7998046875,6081.18994140625,6081.5498046875,6081.5498046875,4805000
2024-12-16 15:05:00-05:00,6081.68994140625,6083.39990234375,6081.68994140625,6083.3701171875,6083.3701171875,4795000
2024-12-16 15:06:00-05:00,6083.43994140625,6083.85986328125,6083.22021484375,6083.58984375,6083.58984375,5583000
2024-12-16 15:07:00-05:00,6083.64990234375,6083.85009765625,6083.27001953125,6083.31982421875,6083.31982421875,5042000
2024-12-16 15:08:00-05:00,6083.31982421875,6084.41015625,6083.31005859375,6084.25,6084.25,4537000
2024-12-16 15:09:00-05:00,6084.22998046875,6084.97998046875,6084.10986328125,6084.75,6084.75,4470000
2024-12-16 15:10:00-05:00,6084.7900390625,6085.080078125,6084.18994140625,6084.47998046875,6084.47998046875,5084000
2024-12-16 15:11:00-05:00,6084.3701171875,6084.7900390625,6084.22998046875,6084.580078125,6084.580078125,5140000
2024-12-16 15:12:00-05:00,6084.5498046875,6085.18994140625,6084.43994140625,6084.5400390625,6084.5400390625,6144000
2024-12-16 15:13:00-05:00,6084.39013671875,6084.89990234375,6084.22021484375,6084.56005859375,6084.56005859375,4953000
2024-12-16 15:14:00-05:00,6084.5,6084.60009765625,6083.85009765625,6084.02001953125,6084.02001953125,4928000
